ALogP,ALogp2,AMR,apol,nA,nC,nF,nG,nK,nS,nT,naAromAtom,nAromBond,nAtom,ATSc1,ATSc2,ATSc3,ATSc4,ATSc5,ATSm1,ATSm2,ATSm3,ATSm4,ATSm5,ATSp1,ATSp2,ATSp3,ATSp4,ATSp5,BCUTw.1l,BCUTw.1h,BCUTc.1l,BCUTc.1h,BCUTp.1l,BCUTp.1h,bpol,nB,C1SP1,C2SP1,C1SP2,C2SP2,C3SP2,C1SP3,C2SP3,C3SP3,C4SP3,SCH.3,SCH.4,SCH.5,SCH.6,SCH.7,VCH.3,VCH.4,VCH.5,VCH.6,VCH.7,SC.3,SC.4,SC.5,SC.6,VC.3,VC.4,VC.5,VC.6,SPC.4,SPC.5,SPC.6,VPC.4,VPC.5,VPC.6,SP.0,SP.1,SP.2,SP.3,SP.4,SP.5,SP.6,SP.7,VP.0,VP.1,VP.2,VP.3,VP.4,VP.5,VP.6,VP.7,ECCEN,FMF,fragC,nHBAcc,nHBDon,HybRatio,Kier1,Kier2,Kier3,khs.sCH3,khs.dCH2,khs.ssCH2,khs.dsCH,khs.aaCH,khs.sssCH,khs.tsC,khs.dssC,khs.aasC,khs.aaaC,khs.ssssC,khs.sNH2,khs.dNH,khs.ssNH,khs.aaNH,khs.tN,khs.dsN,khs.aaN,khs.sssN,khs.ddsN,khs.aasN,khs.sOH,khs.dO,khs.ssO,khs.aaO,khs.sF,khs.ssS,khs.aaS,khs.ddssS,khs.sCl,khs.sBr,khs.sI,nAtomLC,nAtomP,nAtomLAC,MDEC.11,MDEC.12,MDEC.13,MDEC.14,MDEC.22,MDEC.23,MDEC.24,MDEC.33,MDEC.34,MDEO.11,MDEO.12,MDEO.22,MDEN.11,MDEN.12,MDEN.13,MDEN.22,MDEN.23,MDEN.33,MLogP,PetitjeanNumber,topoShape,nRotB,LipinskiFailures,TopoPSA,VAdjMat,MW,WTPT.1,WTPT.2,WTPT.3,WTPT.4,WTPT.5,WPATH,WPOL,XLogP,Zagreb
0.552459371167699,0.150650625561698,0.138755990035211,0.140715467535507,0,0,0,0,0,0,0,0.434782608695652,0.423076923076923,0.116161616161616,0.294131502703449,0.763580181114914,0.471804170184698,0.222665528241692,0.924645869143555,0.650405335511006,0.243427046220569,0.305641849765442,0.331081708113325,0.301117204257417,0.195788621723931,0.205120357274154,0.22455795248508,0.232494538976124,0.197324611900541,0.98691625274756,0.999999067767925,0.118046368873913,0.454478091010971,0.285987289200385,0.657558167339004,0.151231534407715,0.168224299065421,0,0,0.1875,0.368421052631579,0.166666666666667,0.2,0.0384615384615385,0,0,0,0,0,0.0932598717301145,0.194272146290194,0,0,0,0.0554730576275154,0.116431039724526,0.226379891274936,0,0.362598801142821,0,0.324137056149762,0,0.369769130662805,0,0.27435596309372,0.304521914821537,0.357587052617309,0.270919899183877,0.258761705022562,0.315540591841121,0.168277011223122,0.161297748688673,0.174628375356803,0.199037844124396,0.183830365530874,0.206867471788808,0.266518066958385,0.262046262523212,0.177640238426397,0.157854419617639,0.182477556379728,0.166346946952824,0.155601635613574,0.175463872411881,0.175403152589675,0.15476118004835,0.0905560458958517,0.408866995073892,0.0259318293614974,0.0857142857142857,0.130434782608696,0.392156862745098,0.158273531164861,0.126698122996565,0.101910203085508,0.25,0,0.117647058823529,0,0.111111111111111,0.0666666666666667,0,0,0.444444444444444,0.5,0,0,0,0.142857142857143,0,0,0,0.2,0,0,1,0.111111111111111,0.285714285714286,0.333333333333333,0,0.5,0,0,0,0,0,1,0.263157894736842,0.56,0.5,0,0.114990236525779,0.255139090460622,0,0.0855171539620979,0.323849234737228,0,0.871268232787374,0,0.175765901387521,0.730285303189531,0,0,0,0,0.0268086102522575,0.48926642254069,0.2645668419947,0.0857142857142857,1,1,0.230769230769231,0,0.159341205894474,0.391010696922339,0.242204298462861,0.165397013842076,0.33839550649513,0.270388825945993,0.273373691880207,0.201359176383147,0.0234275050176645,0.216049382716049,0.365257757146347,0.18
0.253192081371023,0.00041361861031477,0.0928700263362965,0.13203459324292,0,0,0,0,0,0,0,0.130434782608696,0.153846153846154,0.131313131313131,0.08900795409872,0.912984165134448,0.551116926797558,0.28088437910598,0.78157726788069,0.0553392566060287,0.105666247269547,0.122488181124771,0.118957312413763,0.0905712702943739,0.136647129935601,0.146868853570244,0.16541684325141,0.151396339056226,0.109910665371625,0.973222850394014,0.0176246236514485,0.463591561605933,0.418923443514143,0.688099081744522,0.234122189134217,0.159299593756157,0.121495327102804,0,0,0.0625,0.263157894736842,0.166666666666667,0,0.307692307692308,0,0,0,0,0.299659828522119,0.342952778622003,0.375144026338032,0,0,0.131592027784857,0.296461595041046,0.37535728044903,0.13072799721587,0,0.24034728209493,0,0.229514892782358,0,0.61706602336458,0,0.159583898685098,0.209113708214332,0.233077379743002,0.330095905784113,0.42887671158024,0.533675242078772,0.098036732293474,0.108135236599985,0.122067463730185,0.139615512709454,0.164825734884748,0.18794672636746,0.195730819874653,0.211318901893259,0.122133119799165,0.138290056372092,0.174136429207836,0.221629440305848,0.273889894917218,0.328159752743738,0.328846483650241,0.353638995482048,0.0593115622241836,0.813664596273292,0.0447236692801777,0.0857142857142857,0.0434782608695652,0.925925925925926,0.0827320214413304,0.0629947526758899,0.0473050608938179,0.5,0,0.294117647058824,0,0.111111111111111,0.2,0,0.0666666666666667,0,0.5,0,0,0,0.142857142857143,0,0,0,0.2,0.333333333333333,0,0.5,0,0.142857142857143,0,0,0,0,0,0,0,0,0,0.157894736842105,0.24,0,0.0666666666666666,0.42729185803677,0.335059716261509,0,0.250552968505035,0.397047913714925,0,0.462465559228321,0,0,0,0,0,0,0,0.0357448136696766,0.425388651640591,0.13228342099735,0.314285714285714,0.727272727272727,0.666666666666667,0.115384615384615,0,0.0620710235750522,0.311871298895381,0.101184916934566,0.114266857680662,0.713507277750815,0.0862133959686079,0.05415871149655,0.197339783756862,0.0119132853671991,0.135802469135802,0.42902516491571,0.132
0.757288456980326,0.446461181797163,0.248616556943511,0.242281560017251,0,0,0,0,0,0,0,0.521739130434783,0.461538461538462,0.232323232323232,0.134584225841953,0.767851875902539,0.621894863722562,0.338336963046143,0.627325827628863,0.103820846885153,0.188482057895496,0.16730019011486,0.146191784087823,0.113817012546713,0.208011250566081,0.203812781899712,0.192941060701274,0.178615631395055,0.153574429440881,0.287214037898195,0.0176246460845464,0.409502130797274,0.142871003131426,0.486430298159222,0.390182068081369,0.280296542857349,0.214953271028037,0,0,0.125,0.736842105263158,0.333333333333333,0.8,0,0,0,0,0,0,0.279779615190344,0.103619372524827,0,0,0,0.199683830897251,0.0910104098690341,0.0952893238636071,0,0.0403800085911877,0,0.183368794860275,0,0.0794801351871745,0,0.0909865981200621,0.0822338659404469,0.0749776050214012,0.20193982555341,0.19486564800411,0.197201916869956,0.187124874335235,0.213433156561304,0.195705733392916,0.205826394690387,0.202698279934722,0.225612075555752,0.214316551175567,0.234354084231941,0.219981480932934,0.229021054493772,0.226592734365829,0.249199955754062,0.253373580951464,0.287195766180238,0.275178573594941,0.289174519696389,0.172285966460724,0.913419913419913,0.0951126998333621,0.0857142857142857,0,0.535714285714286,0.18364634817647,0.211096365357816,0.207471616063803,0.25,0,0.470588235294118,1,0.611111111111111,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0.2,1,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0.210526315789474,0.08,0.5,0,0.308720755815893,0.0707217004229672,0,0,0.381882085787998,0,0.0568512669571987,0,0,0,0,0,0,0,0,0.240873120999749,0.839947366596582,0.6,1,1,0.384615384615385,0.333333333333333,0.0360375722954058,0.458290284010798,0.189455496683964,0.213097768786365,0.631435433954846,0.0955631316932678,0.0583321638191032,0.212151040447647,0.0443901923731499,0.17283950617284,0.738089420962619,0.204
0.721827756422808,0.384024274897546,0.224338682308665,0.230143850946107,0,0,0,0,0,0,0,0.521739130434783,0.461538461538462,0.222222222222222,0.103018846980008,0.828909420312677,0.603643337333113,0.330763702783902,0.641592328398085,0.102500087663766,0.179921015974993,0.164363892142156,0.13872607963352,0.106275407539105,0.193560259304639,0.189771063568407,0.1789634273919,0.164579103557788,0.142621158152156,0.287214037898203,0.0442278199106088,0.632519952588474,0.165234609843133,0.284004223322912,0.381827625626043,0.265255628639784,0.205607476635514,0,0,0.125,0.631578947368421,0.333333333333333,0.8,0.0769230769230769,0,0,0,0,0,0.279779615190344,0.117340209643987,0,0,0,0.199683830897251,0.0949481550023464,0.107011940475642,0,0.0403800085911877,0,0.189375038029473,0,0.0794801351871745,0,0.085435011924523,0.0733769877114132,0.0759691682686015,0.201811914349356,0.202927136477747,0.210134932564845,0.177785104189306,0.202467343506811,0.191860401315639,0.193611815565366,0.190467426668663,0.220899447897371,0.195839497050555,0.217892034956743,0.206720675219631,0.226160229620742,0.230229829429166,0.252820115220532,0.266004215273632,0.305797299367202,0.294502974578526,0.322582065183888,0.160105913503972,0.955357142857143,0.0893383893051053,0.0857142857142857,0,0.617283950617284,0.173452613079493,0.196781268818998,0.20087192005665,0,0,0.588235294117647,0,0.611111111111111,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0.2,1,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0.210526315789474,0.04,0.5,0,0,0,0,0,0.381882085787998,0,0.0568512669571987,0,0,0,0,0,0,0,0,0.240873120999749,0.839947366596582,0.571428571428571,0.842105263157895,0.8,0.384615384615385,0.333333333333333,0.0229213738613918,0.445615215515925,0.182666594043813,0.203236386662397,0.638102851343075,0.0928893899746784,0,0.212067242369153,0.0404699585675888,0.160493827160494,0.757634986562423,0.196
0.447169636324289,0.0596209032677353,0.0682412749890094,0.0953026811082978,0,0,0,0,0,0,0,0,0,0.0808080808080808,0.10425509256892,0.847925135910562,0.67748612468665,0.23707701561899,0.677462739812609,0.114101018781422,0.100737436187333,0.13048005701142,0.109297971016145,0.115557545525038,0.0995395791692688,0.103488574759103,0.110666135498836,0.0918262323015592,0.0604969648562242,0.998144670623861,0.18569658601191,0.597182496628348,0.502068741582814,0.602586983043839,0.165596949557445,0.0965409603802185,0.0841121495327103,0,0,0.0625,0.210526315789474,0.166666666666667,0,0.269230769230769,0,0,0,0,0.367006838144548,0.266567838264224,0.241199647745104,0,0,0.392331625898641,0.39668733691999,0.399622802851097,0.144601754056687,0,0.150359591118406,0,0.277636039693598,0,0.44867355111694,0,0.113660459375871,0.137303839047153,0.137059065916306,0.288138596507358,0.388001553620691,0.396375983116061,0.0755999610747054,0.0753980284971201,0.0955749922832565,0.0871838605818149,0.102529350747244,0.101451600090756,0.103847263681119,0.106118944470651,0.104879498673173,0.112432883543642,0.156812548859579,0.176789190813169,0.232112332887508,0.233217474578072,0.249193842453322,0.194102228090497,0.0411297440423654,0.714285714285714,0.0214902405980878,0.0571428571428571,0,0.888888888888889,0.0664487346834258,0.0495929086692276,0.0513245003454822,0.25,0,0.235294117647059,0,0.0555555555555556,0.2,0,0.0666666666666667,0.222222222222222,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0.142857142857143,0.333333333333333,0,0,0,0,0,1,0,0,0.157894736842105,0.12,0,0,0.197786788576001,0.158279568232842,0,0.158971526971528,0.372216592571962,0,0.414032017436029,0,0,0.363707878657241,0,0,0,0,0,0,0,0.228571428571428,1,1,0.115384615384615,0,0.0327691804862798,0.236707789858825,0.101774360819895,0.0800216438346973,0.493816910185936,0.0721636306649865,0.118372390958379,0.00433288497845528,0.00773483256845738,0.0802469135802469,0.620571707793794,0.092
0.685831177798159,0.325451354852858,0.241654900016572,0.248339918164514,0,0,0,0,0,0,0,0.521739130434783,0.461538461538462,0.242424242424242,0.134260800218519,0.775071386756939,0.61328629009622,0.334548364714578,0.640379817579402,0.103820846885153,0.188482057895496,0.16730019011486,0.146191784087823,0.113817012546713,0.206005259239001,0.201812130896769,0.19108157407729,0.177193295205296,0.152578787919548,0.287214037898195,0.0176246460845464,0.409498217369761,0.13747299936322,0.486427381922995,0.389896052872248,0.298503573069326,0.214953271028037,0,0,0.125,0.631578947368421,0.333333333333333,0.8,0.0769230769230769,0,0,0,0,0,0.279779615190344,0.103619372524827,0,0,0,0.199683830897251,0.0959456777821424,0.0952893238636071,0,0.0403800085911877,0,0.191203599853007,0,0.0794801351871745,0,0.0909865981200621,0.0822338659404469,0.0749776050214012,0.217461503937633,0.217646936796984,0.217397990058599,0.187124874335235,0.213433156561304,0.195705733392916,0.205826394690387,0.202698279934722,0.225612075555752,0.214316551175567,0.234354084231941,0.224446299554048,0.238261359086587,0.238667659830257,0.266868615746172,0.277938960982477,0.315038874855638,0.312885002073033,0.337043820367765,0.172285966460724,0.913419913419913,0.102848096956121,0.0857142857142857,0,0.654761904761905,0.18364634817647,0.211096365357816,0.207471616063803,0.25,0,0.588235294117647,0,0.611111111111111,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0.2,1,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0.210526315789474,0.04,0.5,0,0.308720755815893,0.0707217004229672,0,0,0.381882085787998,0,0.0568512669571987,0,0,0,0,0,0,0,0,0.240873120999749,0.839947366596582,0.6,1,1,0.423076923076923,0.666666666666667,0.0360375722954058,0.458290284010798,0.190823308755439,0.213097768786365,0.631435433954846,0.0955631316932678,0.0583321638191032,0.212151040447647,0.0443901923731499,0.17283950617284,0.727583679452724,0.204
0.283479497511258,0.000392034181818942,0,0,0,0,0,0,0,0,0,0.130434782608696,0.153846153846154,0,0.0731391122504685,0.823979267959063,0.719678308888528,0.236900923129318,0.728797744749201,0,0,0.00160877881401651,0.00620229197595392,0,0,0,0,0,0,0.478690063163638,1.75484223761175e-05,0.706775640401553,0.207550386099285,0.707822744953928,0.000464903251409018,0.0202653174675259,0,0,0,0.125,0,0,0.2,0,0,0,0,0,0.367006838144548,0.181165569697255,0.174626906474331,0,0,0.151949385329592,0.0725267368220997,0.0416393201051501,0.00109083353885283,0,0.106516962339999,0,0,0,0.126723534147486,0,0.0131967771427517,0.0247700986548378,0.0237994769463316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.642857142857143,0,0.0857142857142857,0.0434782608695652,0.476190476190476,0,0,0,0.25,0,0.0588235294117647,0,0,0,0,0,0,0.5,0,0.333333333333333,0,0,0,0,0,0.6,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.105263157894737,0.16,0,0,0.162074109613592,0.0822775973922696,0,0.0282766073701527,0.0849394092690028,0,0.155433029471436,0,0,0,0,0,0.246341668480738,0.661437827766148,0.122752791915282,0.411887243110516,0,0,1,1,0.0384615384615385,0,0.0897244603600915,0,0,0,0.437581304921738,0.0831669070458476,0,0.243697842251343,0,0,0.157830442218421,0
0.552005935880128,0.150169755070253,0.205590471273168,0.197258059896285,0,0,0,0,0,0,0,0.695652173913044,0.692307692307692,0.176767676767677,0.242005799603865,0.697419439013106,0.559217927915558,0.314322627320605,0.6550345079698,0.11307558672565,0.202956862208421,0.208639570976543,0.203635491848697,0.177548669643641,0.211247414655666,0.220952405488712,0.234793612820729,0.232147624631162,0.198020236234922,0.977807483524631,0.0176425157333972,0.272765005012712,0.376640644913857,0.448869365013017,0.339730772615043,0.187602525787902,0.224299065420561,0,0,0.3125,0.526315789473684,0.666666666666667,0.5,0,0,0,0,0,0,0.312464387208076,0.189266542103428,0,0,0,0.193245333859737,0.0925528876930164,0.153272473830283,0,0.24561071194506,0,0.173991667026687,0,0.363766939168635,0,0.189411732630747,0.236462478459399,0.23896321864572,0.22631662176127,0.249075230277763,0.253627120840243,0.185851894533745,0.211181221650081,0.211958969326964,0.234509424580903,0.266657335585241,0.295996836521465,0.311107579602148,0.368565253083984,0.193540163677462,0.199884534344969,0.19943275099554,0.21998624435372,0.233785819088884,0.248978842081761,0.22242258712627,0.250665770653002,0.139629302736099,0.87012987012987,0.0597050089964848,0.171428571428571,0.0434782608695652,0.333333333333333,0.16904104447979,0.159735554843289,0.128802991593861,0,0,0.294117647058824,0,0.5,0,0,0.0666666666666667,0.555555555555556,0.5,0,0.333333333333333,0,0,0,0,0,0.6,0.333333333333333,0,0,0,0.142857142857143,0.666666666666667,0,0,0,0,0,0,0,0,0.157894736842105,0.48,0,0,0,0,0,0.625160302039571,0.706324488358747,0,0.62359812975459,0,0,0.162655108125967,0.138753241521616,0,0.0967631275782822,0.203519331620353,0.0444929922199951,0.185202756471205,0,0.428571428571429,1,1,0.230769230769231,0,0.137812451151753,0.470618046292895,0.188713674407271,0.21672670558834,0.756007827125093,0.170978093309982,0.1800107300444,0.246294880064581,0.0380286153593352,0.228395061728395,0.454556559980454,0.228
0.845522841802611,0.622217360723304,0.229008273404449,0.225730025396898,0,0,0,0,0,0,0,0.521739130434783,0.461538461538462,0.212121212121212,0.110444816450605,0.835190566819665,0.545958546371353,0.383976858439087,0.632327424531223,0.102764353215254,0.178602328491055,0.163222403678912,0.14548513043747,0.117749978953211,0.192472866969759,0.189333392874905,0.179225150797153,0.166241662133501,0.142453794172038,0.287214037898203,0.0442278205848785,0.325149062014182,0.165501960097301,0.293155186604675,0.376028864864898,0.235523548819922,0.205607476635514,0,0,0,0.842105263157895,0.5,0.7,0.0384615384615385,0,0,0,0,0,0.279779615190344,0.111261653187567,0,0,0,0.212362718337781,0.094522589284909,0.0975783071385504,0,0.0659402779050739,0,0.168492939072212,0,0.108158764386669,0,0.0889131909424015,0.0910520919449968,0.0907308741537526,0.183780191513025,0.189682422229434,0.191760974240113,0.177785104189306,0.20281051642735,0.189942995572813,0.194732524081351,0.197576549106407,0.221222427279041,0.201563701212229,0.227661840041478,0.201592014515194,0.217843528508489,0.217283269263157,0.236351528204061,0.246700152512781,0.27498805302572,0.244647336001646,0.26137176963636,0.162577228596646,0.955357142857143,0.0820385168302086,0.0571428571428571,0,0.476190476190476,0.173452613079493,0.196781268818998,0.192337633451957,0,0,0.411764705882353,1,0.666666666666667,0.0666666666666667,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0.333333333333333,0,0.25,0,0,0,0,0,0,0.210526315789474,0.08,0.5,0,0,0,0,0,0.487371365519889,0,0.147659917231576,0,0,0,0,0,0,0,0,0,0.352755789326267,0.628571428571429,0.842105263157895,0.8,0.346153846153846,0.333333333333333,0.013116198434014,0.445615215515925,0.18129115904566,0.203253956688754,0.638724834719119,0.0578438847618862,0.0656069430975916,0.0777108150054515,0.0411741921853543,0.166666666666667,0.754458832152455,0.196
0.225460391397096,0.0034405749327008,1,1,0.142857142857143,0.5,0,0.142857142857143,0,0,0,0.91304347826087,0.846153846153846,1,1,0,0,1,0,0.652805396904323,1,1,1,1,1,1,1,1,1,0.972461422141265,0.159150196402748,0.200422771113698,0.485639041626895,0.470742190731958,0.621505056328755,1,1,0,0,1,1,0.833333333333333,0.9,1,0,0,0,0,0.367006838144548,0.47756743561641,0.236620873758118,0,0,0.189936731661989,0.29874480057423,0.144105396889288,1,0,1,0,1,0,0.994189653538079,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.428571428571429,1,1,1,0.767543859649123,1,1,1,0.75,0,1,0,1,1,0,1,0.333333333333333,0.5,0,1,1,0,1,0,1,0,0,0,0,1,0.142857142857143,0,0,0,1,0,0,0,0,0,0.368421052631579,0.12,0.666666666666667,0.115441567326432,0.939286776833104,1,0,0,0,0,0,0,0,0,0,0.649978086600676,1,0,1,0,0,1,0,0,1,1,1,1,1,1,0.265240020925385,1,1,1,1,1,0,1
0.573626554819295,0.173953886987104,0.141057368753347,0.130178583747152,0,0,0,0,0,0,0,0.478260869565217,0.461538461538462,0.111111111111111,0.105860035565936,0.88995956686674,0.65403047326889,0.166775299652759,0.826623729198529,0.110628952803464,0.200416380635666,0.211468413320401,0.208386454669031,0.164903488135554,0.200715697407907,0.219359702635864,0.261800721444951,0.253717105377005,0.202985117803705,0.973222735051042,0.159141243868759,0.710754844916332,0.416669842839863,0.274107603946764,0.693296914147014,0.151543093805135,0.149532710280374,0,0,0.0625,0.578947368421053,0.333333333333333,0.1,0,0,0,0,0,0.367006838144548,0.290919883058344,0.335076139070177,0,0,0.151949385329592,0.191282915513009,0.185900909324992,0.255722950594838,0.309401076758503,0.436036079319275,0.577350269189626,0.263955854618052,0.0912300919173289,0.673665880633109,0.21585271506599,0.279173047207863,0.325295613585423,0.38224162279012,0.327340678488026,0.38032963123774,0.469459987821312,0.131057806318024,0.133491250324823,0.160928560163509,0.180246654306683,0.185036895092414,0.221351820451815,0.264285911540112,0.264210652332716,0.133266665366072,0.132450858911609,0.159433888507542,0.183573901025312,0.19734687901621,0.225251344266535,0.245122741802717,0.23782505711096,0.0842012356575463,0.725274725274725,0.0303431847065751,0.114285714285714,0.0434782608695652,0.277777777777778,0.112720532403072,0.0766252078591288,0.0592528566382838,0.5,0,0.0588235294117647,0,0.333333333333333,0,0,0,0.666666666666667,0,0,0,0,0.142857142857143,0,0,0,0.2,0.333333333333333,0,0.5,0,0.285714285714286,0,0,0.25,0,0,1,0,0,0,0.105263157894737,0.36,0,0.111111111111111,0.389305982270972,0.34200791369101,0,0.272460170210385,0.416642791292482,0,0.385048548513623,0,0.0967696402314913,0,0,0,0,0,0.0153192058584328,0.399484361167213,0.2645668419947,0.228571428571429,0.769230769230769,0.714285714285714,0.115384615384615,0,0.098236489462989,0.361003901578791,0.141840019350391,0.141657893178974,0.583866456792933,0.169835817899053,0.104422904072079,0.195314993923846,0.0177584243946525,0.185185185185185,0.537503053994625,0.168
0.774065562620444,0.477639231458824,0.22204661647751,0.231788383544162,0,0,0,0,0,0,0,0.521739130434783,0.461538461538462,0.222222222222222,0.11013694619887,0.842417865642814,0.537316524758153,0.380176407176243,0.645338258933294,0.102764353215254,0.178602328491055,0.163222403678912,0.14548513043747,0.117749978953211,0.190478107079907,0.187346189584432,0.177384889081426,0.164845186452787,0.141491410212538,0.28721403789822,0.0442278205848785,0.325146680673186,0.165900667221101,0.29314938389665,0.375885862585485,0.253730579031899,0.205607476635514,0,0,0,0.736842105263158,0.5,0.7,0.115384615384615,0,0,0,0,0,0.279779615190344,0.111261653187567,0,0,0,0.212362718337781,0.0994578571980173,0.0975783071385504,0,0.0659402779050739,0,0.176327744064944,0,0.108158764386669,0,0.0889131909424015,0.0910520919449968,0.0907308741537526,0.199301869897248,0.212463711022308,0.211957047428756,0.177785104189306,0.20281051642735,0.189942995572813,0.194732524081351,0.197576549106407,0.221222427279041,0.201563701212229,0.227661840041478,0.206056833136308,0.227083833101305,0.229358194727585,0.254020188196172,0.271265532543794,0.30283116170112,0.282353764479739,0.309241070307735,0.162577228596646,0.955357142857143,0.0893381169319672,0.0571428571428571,0,0.595238095238095,0.173452613079493,0.196781268818998,0.192337633451957,0,0,0.529411764705882,0,0.666666666666667,0.0666666666666667,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0.333333333333333,0,0.25,0,0,0,0,0,0,0.210526315789474,0,0.5,0,0,0,0,0,0.487371365519889,0,0.147659917231576,0,0,0,0,0,0,0,0,0,0.352755789326267,0.628571428571429,0.842105263157895,0.8,0.384615384615385,0.333333333333333,0.013116198434014,0.445615215515925,0.182658971117135,0.203253956688754,0.638724834719114,0.057843884761886,0.0656069430975917,0.0777108150054513,0.0411741921853543,0.166666666666667,0.74395309064256,0.196
0.557962426703216,0.156547909129702,0.117807746404609,0.134028148356011,0,0,0,0,0,0,0,0.260869565217391,0.230769230769231,0.121212121212121,0.134082174676565,0.80872207243006,0.695764635021633,0.230277495665493,0.739568386731251,0.102517659520513,0.181085716494901,0.186338512137062,0.172450121489417,0.15640783980715,0.19634784366914,0.208315512863649,0.240169260729894,0.237935810944249,0.215741331488405,0.978029215396274,0.159141243307024,0.474411866972089,0.398018969252179,0.660934890299886,0.686884961705504,0.176280488596483,0.130841121495327,0,0,0.125,0.473684210526316,0.166666666666667,0.4,0,0.5,0,0,0,0,0.127743168889175,0.147529152144441,0,0,0,0.0750572825657645,0.0683326145742528,0.352973729618063,0.843038997100767,0.302287611415073,0.358719467607151,0.401621866726677,0.573402864351383,0.352785177276837,0.101998343560351,0.236612855655258,0.290197318098946,0.306001331791292,0.252940278469459,0.308709575248253,0.375827830851779,0.127992779560349,0.120407089122649,0.155831417446855,0.133140205073604,0.153552129836797,0.174156296706572,0.216337075821356,0.229288939829649,0.134025472963896,0.131616399492756,0.163056494147508,0.138649555227508,0.162400120674773,0.188134600156506,0.193775047048833,0.209406557243912,0.059135039717564,0.485714285714286,0.0342378482086291,0.0571428571428571,0.0434782608695652,0.462962962962963,0.117246478485294,0.0787977776801107,0.0798071456223871,0.75,0,0.0588235294117647,0.5,0.277777777777778,0,0,0.0666666666666667,0.222222222222222,0,1,0,0,0.142857142857143,0,0,0,0,0,0,0.5,0,0.428571428571429,0.333333333333333,0,0,0,0,1,0,0,0,0.263157894736842,0.56,0,0.341995189335339,0.665530496523095,0.342138698976808,0.480749856769136,0.26672493623996,0.343693999523411,0.61159723027978,0.282629190229582,0.689585601380995,0.11520917152654,0.363707878657241,0,0,0,0,0,0.0576606008642341,0,0.257142857142857,0.727272727272727,0.666666666666667,0.153846153846154,0,0.112688465418994,0.328852000020415,0.133702807256936,0.127223860844922,0.383300585569419,0.135681522351942,0.2212245678974,0.0654870690566152,0.0141081468092349,0.160493827160494,0.481431712680186,0.148
0.373568844873605,0.0205967265722631,0.0793855138043006,0.103156428190587,0,0,0,0,0,0,0,0.130434782608696,0.153846153846154,0.095959595959596,0.16401201227572,0.789087513835389,0.612141072463792,0.259083812520507,0.724994804940519,0.0545101121761008,0.109382377824204,0.120835276008469,0.108845778107377,0.0742680625711519,0.108958060952558,0.124107783610741,0.137729854495132,0.114418255182442,0.0739031447291219,0.973270841093684,0.0176424213494789,0.330687850771352,0.505024666884068,0.595595869065245,0.154053545571582,0.120100751583959,0.121495327102804,0,0,0.125,0.210526315789474,0.333333333333333,0,0.269230769230769,0,0,0.816496580927726,0.847565987188753,0.911337892096365,1,1,0.471404520791032,0.628539361054709,0.690256572847043,1,1,0.1315431446624,0,0.236498248192782,0,0.228714170566778,0,0.619765308929818,0,0.158388696733046,0.219708963780452,0.229604341966195,0.320973857452014,0.42442492362601,0.493184230949765,0.0831144229285269,0.0997645313772541,0.119808201834273,0.139520815224007,0.175102674000569,0.189866362226005,0.205067684466229,0.222514766917799,0.096890523369024,0.117968099489952,0.158029090960855,0.202985353803229,0.256326757782747,0.294261829323529,0.294490274580332,0.281385018818948,0.0594880847308032,0.87012987012987,0.030560266097661,0.0857142857142857,0.0434782608695652,0.784313725490196,0.0605106107236177,0.035156225493525,0.0228930250130228,0.25,0,0.117647058823529,0,0.166666666666667,0.333333333333333,0,0.0666666666666667,0,0.5,0,0,0,0,1,0,0,0,0.333333333333333,0,0,0,0.142857142857143,0.666666666666667,0,0,0,0,0,0,0,0,0.157894736842105,0.24,0,0,0.136013685234453,0.228333994922814,0,0.174614638714259,0.384378297912198,0,0.747094141641233,0,0,0.38882007737307,0.305257131347555,0,0,0,0,0.0432454506481755,0,0.285714285714286,0.727272727272727,0.666666666666667,0.115384615384615,0,0.073013030936039,0.311871298895381,0.0916416389154936,0.106264194517098,0.822643690446731,0.0836276659026608,0.182437798587398,0.06776877869519,0.0103991830890034,0.117283950617284,0.402394331785976,0.14
